BHS,COVID,a,mort,2020,1.3998,1.0197,1.9105
BHS,Baseline,a,inc,2021,14.9648,12.6982,16.7509
BHS,COVID,a,inc,2021,15.2753,12.8756,17.4023
BHS,Baseline,a,mort,2021,1.2727,0.91778,1.7478
BHS,COVID,a,mort,2021,1.4474,1.0322,1.9568
BHS,Baseline,a,inc,2022,14.8812,12.5798,16.6344
BHS,COVID,a,inc,2022,15.2591,12.918,17.5225
BHS,Baseline,a,mort,2022,1.2636,0.90927,1.7309
BHS,COVID,a,mort,2022,1.3318,0.95708,1.8212
BLZ,Baseline,a,inc,2019,26.7146,23.1543,30.8674
BLZ,COVID,a,inc,2019,26.7146,23.1543,30.8674
BLZ,Baseline,a,mort,2019,2.7073,2.2852,3.2448
BLZ,COVID,a,mort,2019,2.7073,2.2852,3.2448
BLZ,Baseline,a,inc,2020,26.4485,22.8708,30.6521
BLZ,COVID,a,inc,2020,26.0058,22.7517,30.2651
BLZ,Baseline,a,mort,2020,2.6685,2.2637,3.2167
BLZ,COVID,a,mort,2020,2.9073,2.4759,3.5224
BLZ,Baseline,a,inc,2021,26.1356,22.6125,30.3538
BLZ,COVID,a,inc,2021,26.564,22.9198,31.2743
BLZ,Baseline,a,mort,2021,2.6369,2.2457,3.2079
BLZ,COVID,a,mort,2021,2.9602,2.5515,3.6668
BLZ,Baseline,a,inc,2022,25.8972,22.371,30.0862
BLZ,COVID,a,inc,2022,26.83,22.8772,31.3668
BLZ,Baseline,a,mort,2022,2.6125,2.2303,3.1999
BLZ,COVID,a,mort,2022,2.759,2.3803,3.4295
BOL,Baseline,a,inc,2019,103.0648,68.3702,149.4975
BOL,COVID,a,inc,2019,103.0648,68.3702,149.4975
BOL,Baseline,a,mort,2019,10.9576,7.9441,15.0502
BOL,COVID,a,mort,2019,10.9576,7.9441,15.0502
BOL,Baseline,a,inc,2020,102.7377,68.1631,147.8321
BOL,COVID,a,inc,2020,102.4705,67.4014,147.2077
BOL,Baseline,a,mort,2020,10.8333,7.8451,14.8547
BOL,COVID,a,mort,2020,11.8043,8.7328,16.5083
BOL,Baseline,a,inc,2021,102.4553,67.9905,146.3426
BOL,COVID,a,inc,2021,106.8722,68.536,149.445
BOL,Baseline,a,mort,2021,10.7275,7.759,14.6859
BOL,COVID,a,mort,2021,12.1635,8.8276,16.6622
BOL,Baseline,a,inc,2022,102.2063,67.8372,144.9642
BOL,COVID,a,inc,2022,107.549,69.5503,148.5545
BOL,Baseline,a,mort,2022,10.6344,7.6812,14.5354
BOL,COVID,a,mort,2022,11.2268,8.04,15.2518
CHL,Baseline,a,inc,2019,17.6142,15.0732,20.122
CHL,COVID,a,inc,2019,17.6142,15.0732,20.122
CHL,Baseline,a,mort,2019,2.2087,2.1053,2.3496
CHL,COVID,a,mort,2019,2.2087,2.1053,2.3496
CHL,Baseline,a,inc,2020,17.5885,14.9072,19.9293
CHL,COVID,a,inc,2020,17.2545,14.7693,19.6658
CHL,Baseline,a,mort,2020,2.1879,2.0936,2.3493
CHL,COVID,a,mort,2020,2.3985,2.2708,2.5368
CHL,Baseline,a,inc,2021,17.57,14.767,19.7606
CHL,COVID,a,inc,2021,17.8933,15.1465,20.037
CHL,Baseline,a,mort,2021,2.168,2.0728,2.3491
CHL,COVID,a,mort,2021,2.4643,2.3371,2.6107
CHL,Baseline,a,inc,2022,17.4031,14.6434,19.6082
CHL,COVID,a,inc,2022,17.8498,15.1433,20.2562
CHL,Baseline,a,mort,2022,2.1552,2.0519,2.3489
CHL,COVID,a,mort,2022,2.2849,2.1488,2.5013
CRI,Baseline,a,inc,2019,10.1081,7.7234,13.282
CRI,COVID,a,inc,2019,10.1081,7.7234,13.282
CRI,Baseline,a,mort,2019,0.96091,0.85999,1.0678
CRI,COVID,a,mort,2019,0.96091,0.85999,1.0678
CRI,Baseline,a,inc,2020,10.0079,7.6903,13.1567
CRI,COVID,a,inc,2020,9.9049,7.6254,13.0556
CRI,Baseline,a,mort,2020,0.95757,0.85709,1.0651
CRI,COVID,a,mort,2020,1.037,0.93699,1.1681
CRI,Baseline,a,inc,2021,9.9401,7.5989,13.0278
CRI,COVID,a,inc,2021,10.106,7.6503,13.223
CRI,Baseline,a,mort,2021,0.94734,0.84792,1.0592
CRI,COVID,a,mort,2021,1.067,0.96149,1.2029
CRI,Baseline,a,inc,2022,9.8681,7.5144,12.899
CRI,COVID,a,inc,2022,10.1507,7.624,13.2315
CRI,Baseline,a,mort,2022,0.93865,0.83829,1.0516
CRI,COVID,a,mort,2022,0.9894,0.88397,1.1106
CUB,Baseline,a,inc,2019,6.5687,5.4778,7.343
CUB,COVID,a,inc,2019,6.5687,5.4778,7.343
CUB,Baseline,a,mort,2019,0.47617,0.41955,0.51406
CUB,COVID,a,mort,2019,0.47617,0.41955,0.51406
CUB,Baseline,a,inc,2020,6.4942,5.464,7.3271
CUB,COVID,a,inc,2020,6.4019,5.431,7.1848
CUB,Baseline,a,mort,2020,0.47023,0.41911,0.51238
CUB,COVID,a,mort,2020,0.51371,0.45244,0.56055
CUB,Baseline,a,inc,2021,6.4283,5.4526,7.313
CUB,COVID,a,inc,2021,6.571,5.6248,7.3982
CUB,Baseline,a,mort,2021,0.46496,0.41875,0.51096
CUB,COVID,a,mort,2021,0.52555,0.4734,0.58314
CUB,Baseline,a,inc,2022,6.3579,5.443,7.3003
CUB,COVID,a,inc,2022,6.5689,5.6213,7.524
CUB,Baseline,a,mort,2022,0.45998,0.41846,0.50769
CUB,COVID,a,mort,2022,0.48557,0.44285,0.54811
DOM,Baseline,a,inc,2019,42.1433,32.1841,51.6517
DOM,COVID,a,inc,2019,42.1433,32.1841,51.6517
DOM,Baseline,a,mort,2019,3.9569,2.4141,6.0119
DOM,COVID,a,mort,2019,3.9569,2.4141,6.0119
DOM,Baseline,a,inc,2020,41.67,32.0009,51.4411
DOM,COVID,a,inc,2020,41.5177,31.3455,50.8914
DOM,Baseline,a,mort,2020,3.9304,2.3829,5.9491
DOM,COVID,a,mort,2020,4.3035,2.62,6.547
DOM,Baseline,a,inc,2021,41.2706,31.8437,51.2527
DOM,COVID,a,inc,2021,42.5298,32.4482,52.8429
DOM,Baseline,a,mort,2021,3.8816,2.3565,5.8925
DOM,COVID,a,mort,2021,4.4371,2.6612,6.6762
DOM,Baseline,a,inc,2022,40.9278,31.7053,51.0793
DOM,COVID,a,inc,2022,42.9896,32.8307,53.2067
DOM,Baseline,a,mort,2022,3.8505,2.3333,5.8399
DOM,COVID,a,mort,2022,4.0806,2.4627,6.1318
ECU,Baseline,a,inc,2019,44.6339,35.3501,57.9459
ECU,COVID,a,inc,2019,44.6339,35.3501,57.9459
ECU,Baseline,a,mort,2019,4.5211,3.8246,5.1541
ECU,COVID,a,mort,2019,4.5211,3.8246,5.1541
ECU,Baseline,a,inc,2020,44.3771,35.2362,57.1334
ECU,COVID,a,inc,2020,43.8148,34.9946,56.7233
ECU,Baseline,a,mort,2020,4.506,3.7615,5.1044
ECU,COVID,a,mort,2020,4.9926,4.1121,5.596
ECU,Baseline,a,inc,2021,44.379,35.0007,56.4297
ECU,COVID,a,inc,2021,45.8678,36.019,57.352
ECU,Baseline,a,mort,2021,4.493,3.71,5.0622
ECU,COVID,a,mort,2021,5.1374,4.2353,5.6953
ECU,Baseline,a,inc,2022,44.3808,34.6974,55.7967
ECU,COVID,a,inc,2022,45.4332,35.953,57.3558
ECU,Baseline,a,mort,2022,4.4663,3.6664,5.0426
ECU,COVID,a,mort,2022,4.7169,3.9039,5.4162
GRD,Baseline,a,inc,2019,3.1414,2.6116,3.5901
GRD,COVID,a,inc,2019,3.1414,2.6116,3.5901
GRD,Baseline,a,mort,2019,2.0607,1.7927,2.364
GRD,COVID,a,mort,2019,2.0607,1.7927,2.364
GRD,Baseline,a,inc,2020,3.1055,2.5985,3.5725
GRD,COVID,a,inc,2020,3.0633,2.5428,3.5378
GRD,Baseline,a,mort,2020,2.0525,1.7742,2.3315
GRD,COVID,a,mort,2020,2.2367,1.9323,2.5535
GRD,Baseline,a,inc,2021,3.0679,2.5764,3.5422
GRD,COVID,a,inc,2021,3.1397,2.625,3.6111
GRD,Baseline,a,mort,2021,2.0409,1.7583,2.305
GRD,COVID,a,mort,2021,2.2992,1.9832,2.618
GRD,Baseline,a,inc,2022,3.0343,2.5565,3.5134
GRD,COVID,a,inc,2022,3.1455,2.6311,3.6223
GRD,Baseline,a,mort,2022,2.0288,1.7443,2.2822
GRD,COVID,a,mort,2022,2.1404,1.8442,2.4178
GTM,Baseline,a,inc,2019,25.3556,19.7973,33.2096
GTM,COVID,a,inc,2019,25.3556,19.7973,33.2096
GTM,Baseline,a,mort,2019,3.0099,2.556,3.3929
GTM,COVID,a,mort,2019,3.0099,2.556,3.3929
GTM,Baseline,a,inc,2020,25.0624,19.7602,32.8508
GTM,COVID,a,inc,2020,24.6956,19.3656,32.5222
GTM,Baseline,a,mort,2020,2.9838,2.548,3.367
GTM,COVID,a,mort,2020,3.2842,2.7536,3.7096
GTM,Baseline,a,inc,2021,24.9762,19.7281,32.5409
GTM,COVID,a,inc,2021,25.6684,20.3211,33.2367
GTM,Baseline,a,mort,2021,2.9723,2.5267,3.3524
GTM,COVID,a,mort,2021,3.3867,2.822,3.7813
GTM,Baseline,a,inc,2022,24.9016,19.6998,32.2667
GTM,COVID,a,inc,2022,26.0257,20.2315,33.3695
GTM,Baseline,a,mort,2022,2.9462,2.4967,3.3243
GTM,COVID,a,mort,2022,3.0978,2.6131,3.472
GUY,Baseline,a,inc,2019,77.363,60.4191,101.2875
GUY,COVID,a,inc,2019,77.363,60.4191,101.2875
GUY,Baseline,a,mort,2019,15.5575,13.7661,18.0066
GUY,COVID,a,mort,2019,15.5575,13.7661,18.0066
GUY,Baseline,a,inc,2020,76.2877,60.0162,99.7982
GUY,COVID,a,inc,2020,75.7443,59.5623,99.1093
GUY,Baseline,a,mort,2020,15.4097,13.6175,17.8978
GUY,COVID,a,mort,2020,16.8849,14.707,19.5744
GUY,Baseline,a,inc,2021,75.813,59.8147,98.5063
GUY,COVID,a,inc,2021,77.1051,61.4629,100.3274
GUY,Baseline,a,mort,2021,15.2139,13.4734,17.8037
GUY,COVID,a,mort,2021,17.357,15.013,19.9759
GUY,Baseline,a,inc,2022,75.1227,59.6393,97.3464
GUY,COVID,a,inc,2022,77.5084,62.4458,99.7648
GUY,Baseline,a,mort,2022,15.1645,13.3496,17.702
GUY,COVID,a,mort,2022,15.9517,14.1355,18.7677
HND,Baseline,a,inc,2019,30.3311,23.6563,39.8274
HND,COVID,a,inc,2019,30.3311,23.6563,39.8274
HND,Baseline,a,mort,2019,5.0471,4.2533,5.7362
HND,COVID,a,mort,2019,5.0471,4.2533,5.7362
HND,Baseline,a,inc,2020,29.9128,23.3716,39.5065
HND,COVID,a,inc,2020,29.5925,23.1595,39.2461
HND,Baseline,a,mort,2020,4.9834,4.2033,5.7327
HND,COVID,a,mort,2020,5.4879,4.5709,6.253
HND,Baseline,a,inc,2021,29.811,23.112,39.2095
HND,COVID,a,inc,2021,30.1849,23.4822,40.0746
HND,Baseline,a,mort,2021,4.9295,4.1602,5.7299
HND,COVID,a,mort,2021,5.5608,4.677,6.5459
HND,Baseline,a,inc,2022,29.5399,22.8689,38.9284
HND,COVID,a,inc,2022,30.5554,23.3317,40.0575
HND,Baseline,a,mort,2022,4.8842,4.1221,5.7275
HND,COVID,a,mort,2022,5.1884,4.341,6.1931
JAM,Baseline,a,inc,2019,3.1662,2.4066,4.0867
JAM,COVID,a,inc,2019,3.1662,2.4066,4.0867
JAM,Baseline,a,mort,2019,0.34271,0.28165,0.4123
JAM,COVID,a,mort,2019,0.34271,0.28165,0.4123
JAM,Baseline,a,inc,2020,3.1224,2.3761,4.036
JAM,COVID,a,inc,2020,3.0954,2.3529,4.0057
JAM,Baseline,a,mort,2020,0.33911,0.27995,0.40663
JAM,COVID,a,mort,2020,0.37159,0.30393,0.44578
JAM,Baseline,a,inc,2021,3.0834,2.3498,3.9905
JAM,COVID,a,inc,2021,3.1559,2.38,4.0229
JAM,Baseline,a,mort,2021,0.33625,0.27853,0.40206
JAM,COVID,a,mort,2021,0.3842,0.31592,0.45993
JAM,Baseline,a,inc,2022,3.0508,2.3261,3.9486
JAM,COVID,a,inc,2022,3.1561,2.3703,4.0263
JAM,Baseline,a,mort,2022,0.334,0.2773,0.39825
JAM,COVID,a,mort,2022,0.35353,0.29503,0.42558
NIC,Baseline,a,inc,2019,42.6362,32.1513,53.5636
NIC,COVID,a,inc,2019,42.6362,32.1513,53.5636
NIC,Baseline,a,mort,2019,2.6782,2.3401,3.0879
NIC,COVID,a,mort,2019,2.6782,2.3401,3.0879
NIC,Baseline,a,inc,2020,42.1597,31.7095,52.9675
NIC,COVID,a,inc,2020,41.7206,31.2826,52.4454
NIC,Baseline,a,mort,2020,2.6467,2.3063,3.0703
NIC,COVID,a,mort,2020,2.8881,2.5328,3.3402
NIC,Baseline,a,inc,2021,41.7663,31.3409,52.9414
NIC,COVID,a,inc,2021,42.4705,32.3248,54.6484
NIC,Baseline,a,mort,2021,2.6153,2.2837,3.055
NIC,COVID,a,mort,2021,2.9519,2.6102,3.4314
NIC,Baseline,a,inc,2022,41.3327,31.0227,52.95
NIC,COVID,a,inc,2022,42.7472,32.4179,55.5914
NIC,Baseline,a,mort,2022,2.6029,2.2638,3.0414
NIC,COVID,a,mort,2022,2.7541,2.4099,3.2539
PRI,Baseline,a,inc,2019,1.3921,1.1935,1.6183
PRI,COVID,a,inc,2019,1.3921,1.1935,1.6183
PRI,Baseline,a,mort,2019,0.17823,0.16221,0.2072
PRI,COVID,a,mort,2019,0.17823,0.16221,0.2072
PRI,Baseline,a,inc,2020,1.3837,1.1794,1.6074
PRI,COVID,a,inc,2020,1.3632,1.1682,1.5925
PRI,Baseline,a,mort,2020,0.17801,0.16157,0.20593
PRI,COVID,a,mort,2020,0.1924,0.17322,0.22488
PRI,Baseline,a,inc,2021,1.3798,1.1667,1.5979
PRI,COVID,a,inc,2021,1.4012,1.1878,1.6309
PRI,Baseline,a,mort,2021,0.1768,0.15987,0.20481
PRI,COVID,a,mort,2021,0.19782,0.17795,0.23129
PRI,Baseline,a,inc,2022,1.3713,1.1548,1.5896
PRI,COVID,a,inc,2022,1.4137,1.1844,1.6451
PRI,Baseline,a,mort,2022,0.17499,0.15836,0.20355
PRI,COVID,a,mort,2022,0.18587,0.16608,0.21521
PRY,Baseline,a,inc,2019,45.6916,38.9995,53.4021
PRY,COVID,a,inc,2019,45.6916,38.9995,53.4021
PRY,Baseline,a,mort,2019,4.1595,3.6333,4.7028
PRY,COVID,a,mort,2019,4.1595,3.6333,4.7028
PRY,Baseline,a,inc,2020,45.146,38.5238,52.6986
PRY,COVID,a,inc,2020,44.5801,38.0792,52.2235
PRY,Baseline,a,mort,2020,4.129,3.5882,4.6596
PRY,COVID,a,mort,2020,4.4927,3.9994,5.1182
PRY,Baseline,a,inc,2021,44.6616,38.1193,52.0915
PRY,COVID,a,inc,2021,45.7496,38.7428,53.576
PRY,Baseline,a,mort,2021,4.088,3.5469,4.6234
PRY,COVID,a,mort,2021,4.6307,4.013,5.2873
PRY,Baseline,a,inc,2022,44.2711,37.7578,51.7673
PRY,COVID,a,inc,2022,46.0617,38.7559,54.464
PRY,Baseline,a,mort,2022,4.0535,3.5083,4.5925
PRY,COVID,a,mort,2022,4.2909,3.6341,4.9633
SUR,Baseline,a,inc,2019,28.7703,22.3922,36.4282
SUR,COVID,a,inc,2019,28.7703,22.3922,36.4282
SUR,Baseline,a,mort,2019,4.0147,3.2736,4.9309
SUR,COVID,a,mort,2019,4.0147,3.2736,4.9309
SUR,Baseline,a,inc,2020,28.5437,22.3532,36.1843
SUR,COVID,a,inc,2020,28.2925,21.6795,35.6366
SUR,Baseline,a,mort,2020,3.9794,3.233,4.8756
SUR,COVID,a,mort,2020,4.3393,3.5203,5.3646
SUR,Baseline,a,inc,2021,28.3435,22.3186,35.9292
SUR,COVID,a,inc,2021,28.9226,22.3863,37.1248
SUR,Baseline,a,mort,2021,3.95,3.1985,4.8279
SUR,COVID,a,mort,2021,4.4414,3.605,5.4877
SUR,Baseline,a,inc,2022,28.0604,22.2262,35.6926
SUR,COVID,a,inc,2022,29.1636,22.7864,37.7052
SUR,Baseline,a,mort,2022,3.933,3.1685,4.8053
SUR,COVID,a,mort,2022,4.144,3.3447,5.146
SXM,Baseline,a,inc,2019,13.8585,11.9116,16.0891
SXM,COVID,a,inc,2019,13.8585,11.9116,16.0891
SXM,Baseline,a,mort,2019,1.1062,0.68265,1.6484
SXM,COVID,a,mort,2019,1.1062,0.68265,1.6484
SXM,Baseline,a,inc,2020,13.7614,11.7616,15.996
SXM,COVID,a,inc,2020,13.5794,11.7191,15.7605
SXM,Baseline,a,mort,2020,1.0959,0.67629,1.6404
SXM,COVID,a,mort,2020,1.1946,0.74697,1.7739
SXM,Baseline,a,inc,2021,13.6432,11.6354,15.9119
SXM,COVID,a,inc,2021,13.8613,12.0531,16.1608
SXM,Baseline,a,mort,2021,1.0834,0.67059,1.6333
SXM,COVID,a,mort,2021,1.2194,0.76384,1.8225
SXM,Baseline,a,inc,2022,13.558,11.5255,15.834
